Date,Petrol_Price_INR,Crude_Oil_USD,USD_INR_Rate,Inflation_Index,Month,Year
2010-01-01,47.93,78.22,45.70,148.2,1,2010
2010-02-01,48.10,76.39,46.12,149.0,2,2010
2010-03-01,48.25,81.20,45.50,149.8,3,2010
2010-04-01,48.50,84.54,44.90,151.2,4,2010
2010-05-01,49.10,75.85,45.40,152.0,5,2010
2010-06-01,51.43,75.34,46.50,153.1,6,2010
2010-07-01,51.43,76.32,46.77,153.9,7,2010
2010-08-01,51.43,77.11,46.50,154.6,8,2010
2010-09-01,51.43,76.89,45.90,155.4,9,2010
2010-10-01,51.43,83.09,44.40,156.2,10,2010
2010-11-01,51.43,85.89,45.22,157.0,11,2010
2010-12-01,51.43,91.38,45.10,158.0,12,2010
2011-01-01,57.16,96.19,45.34,159.2,1,2011
2011-02-01,57.16,104.00,45.60,160.0,2,2011
2011-03-01,58.35,113.39,44.90,161.0,3,2011
2011-04-01,63.37,123.26,44.40,162.0,4,2011
2011-05-01,65.64,113.93,44.97,163.0,5,2011
2011-06-01,63.37,95.30,44.70,164.0,6,2011
2011-07-01,63.37,97.43,44.26,165.0,7,2011
2011-08-01,63.37,86.33,45.90,166.0,8,2011
2011-09-01,66.64,85.52,48.10,167.0,9,2011
2011-10-01,66.64,86.43,49.00,168.0,10,2011
2011-11-01,66.64,97.16,51.10,169.0,11,2011
2011-12-01,66.64,98.56,52.40,170.0,12,2011
2012-01-01,66.64,100.27,51.30,171.2,1,2012
2012-02-01,66.64,102.20,49.20,172.0,2,2012
2012-03-01,66.64,106.16,50.10,173.0,3,2012
2012-04-01,66.64,103.32,51.90,174.0,4,2012
2012-05-01,73.18,94.66,54.50,175.0,5,2012
2012-06-01,73.18,82.30,55.60,176.0,6,2012
2012-07-01,73.18,87.90,55.40,177.0,7,2012
2012-08-01,73.18,113.17,55.75,178.0,8,2012
2012-09-01,73.18,114.83,52.80,179.0,9,2012
2012-10-01,73.18,111.71,52.90,180.0,10,2012
2012-11-01,73.18,110.32,55.10,181.0,11,2012
2012-12-01,73.18,110.80,54.80,182.0,12,2012
2013-01-01,73.18,112.63,54.22,183.0,1,2013
2013-02-01,73.18,116.16,53.70,184.0,2,2013
2013-03-01,73.18,108.66,54.30,185.0,3,2013
2013-04-01,73.18,102.20,54.22,186.0,4,2013
2013-05-01,75.47,102.44,54.73,187.0,5,2013
2013-06-01,76.06,102.52,57.50,188.0,6,2013
2013-07-01,76.06,104.67,59.80,189.0,7,2013
2013-08-01,76.06,106.57,63.20,190.0,8,2013
2013-09-01,76.06,108.46,62.60,191.0,9,2013
2013-10-01,76.06,109.35,61.40,192.0,10,2013
2013-11-01,76.06,107.88,62.50,193.0,11,2013
2013-12-01,76.06,107.95,61.90,194.0,12,2013
2014-01-01,76.06,107.26,62.00,195.0,1,2014
2014-02-01,76.06,108.86,62.10,196.0,2,2014
2014-03-01,76.06,104.59,60.10,197.0,3,2014
2014-04-01,76.06,104.32,60.50,198.0,4,2014
2014-05-01,76.06,107.14,58.90,199.0,5,2014
2014-06-01,76.06,107.95,59.82,200.0,6,2014
2014-07-01,72.26,103.59,60.10,199.0,7,2014
2014-08-01,72.26,103.21,60.80,198.0,8,2014
2014-09-01,72.26,95.85,60.63,197.0,9,2014
2014-10-01,72.26,85.82,61.37,196.0,10,2014
2014-11-01,67.17,76.51,62.19,195.0,11,2014
2014-12-01,61.33,59.29,63.04,193.0,12,2014
2015-01-01,58.78,47.25,62.23,191.0,1,2015
2015-02-01,60.49,57.54,62.02,192.0,2,2015
2015-03-01,61.16,55.37,62.59,193.0,3,2015
2015-04-01,62.57,57.36,62.55,194.0,4,2015
2015-05-01,64.23,65.32,64.07,195.0,5,2015
2015-06-01,62.69,61.47,63.74,196.0,6,2015
2015-07-01,60.87,56.44,63.85,197.0,7,2015
2015-08-01,60.48,47.13,65.70,198.0,8,2015
2015-09-01,60.48,47.89,65.58,197.0,9,2015
2015-10-01,60.48,46.22,65.02,196.0,10,2015
2015-11-01,59.13,44.65,66.55,195.0,11,2015
2015-12-01,58.23,37.13,66.33,193.0,12,2015
2016-01-01,57.32,31.95,67.88,191.0,1,2016
2016-02-01,57.32,32.18,68.12,192.0,2,2016
2016-03-01,57.32,38.32,66.85,193.0,3,2016
2016-04-01,57.32,45.92,66.38,194.0,4,2016
2016-05-01,58.11,47.73,66.69,195.0,5,2016
2016-06-01,58.11,49.83,67.19,196.0,6,2016
2016-07-01,58.21,44.65,67.12,197.0,7,2016
2016-08-01,58.31,47.05,67.02,198.0,8,2016
2016-09-01,58.51,48.24,66.63,199.0,9,2016
2016-10-01,58.61,51.21,66.72,200.0,10,2016
2016-11-01,59.45,46.35,68.56,201.0,11,2016
2016-12-01,61.17,53.72,67.93,202.0,12,2016
2017-01-01,62.51,54.06,68.14,203.0,1,2017
2017-02-01,62.51,56.59,66.85,204.0,2,2017
2017-03-01,62.51,51.91,65.68,205.0,3,2017
2017-04-01,62.71,52.99,64.22,206.0,4,2017
2017-05-01,63.01,51.47,64.61,207.0,5,2017
2017-06-01,63.41,45.21,64.55,208.0,6,2017
2017-07-01,63.11,50.01,64.14,209.0,7,2017
2017-08-01,65.48,52.12,64.11,210.0,8,2017
2017-09-01,65.48,55.67,65.04,211.0,9,2017
2017-10-01,68.32,57.42,64.88,212.0,10,2017
2017-11-01,68.32,63.57,64.80,213.0,11,2017
2017-12-01,68.32,64.37,64.02,214.0,12,2017
2018-01-01,70.38,69.08,63.73,215.0,1,2018
2018-02-01,70.78,64.94,64.02,216.0,2,2018
2018-03-01,71.09,66.02,65.12,217.0,3,2018
2018-04-01,73.73,73.29,65.49,218.0,4,2018
2018-05-01,76.24,77.16,67.36,219.0,5,2018
2018-06-01,76.24,74.15,68.51,220.0,6,2018
2018-07-01,78.43,74.97,68.68,221.0,7,2018
2018-08-01,78.43,72.53,70.13,222.0,8,2018
2018-09-01,82.72,82.72,72.54,223.0,9,2018
2018-10-01,84.00,81.03,73.57,224.0,10,2018
2018-11-01,75.80,57.36,72.44,225.0,11,2018
2018-12-01,71.19,57.44,70.47,226.0,12,2018
2019-01-01,70.29,59.09,70.77,227.0,1,2019
2019-02-01,72.28,66.17,71.22,228.0,2,2019
2019-03-01,72.28,67.28,69.14,229.0,3,2019
2019-04-01,73.80,71.97,69.29,230.0,4,2019
2019-05-01,73.37,70.80,69.89,231.0,5,2019
2019-06-01,72.68,65.26,69.78,232.0,6,2019
2019-07-01,72.18,57.43,68.93,233.0,7,2019
2019-08-01,71.38,60.05,71.67,234.0,8,2019
2019-09-01,72.68,64.05,71.07,235.0,9,2019
2019-10-01,74.18,59.71,70.97,236.0,10,2019
2019-11-01,73.18,63.00,71.64,237.0,11,2019
2019-12-01,73.62,67.77,71.27,238.0,12,2019
2020-01-01,72.97,63.65,71.27,239.0,1,2020
2020-02-01,73.08,56.12,71.52,240.0,2,2020
2020-03-01,70.28,32.01,74.40,241.0,3,2020
2020-04-01,69.59,26.55,76.15,242.0,4,2020
2020-05-01,71.43,29.43,75.74,243.0,5,2020
2020-06-01,72.69,40.73,75.65,244.0,6,2020
2020-07-01,80.43,43.35,74.77,245.0,7,2020
2020-08-01,81.06,44.84,74.94,246.0,8,2020
2020-09-01,81.06,41.47,73.61,247.0,9,2020
2020-10-01,81.06,40.22,73.50,248.0,10,2020
2020-11-01,81.06,44.17,74.37,249.0,11,2020
2020-12-01,82.34,51.22,73.67,250.0,12,2020
2021-01-01,84.20,55.88,73.06,251.0,1,2021
2021-02-01,88.73,60.64,72.85,252.0,2,2021
2021-03-01,91.17,64.49,73.08,253.0,3,2021
2021-04-01,91.17,63.23,74.52,254.0,4,2021
2021-05-01,91.17,67.72,73.26,255.0,5,2021
2021-06-01,96.41,75.00,74.15,256.0,6,2021
2021-07-01,101.19,73.47,74.47,257.0,7,2021
2021-08-01,101.19,68.53,74.30,258.0,8,2021
2021-09-01,101.19,78.52,74.24,259.0,9,2021
2021-10-01,106.14,85.62,75.17,260.0,10,2021
2021-11-01,102.39,79.36,74.48,261.0,11,2021
2021-12-01,95.41,70.87,74.67,262.0,12,2021
2022-01-01,95.41,83.22,74.56,263.0,1,2022
2022-02-01,95.41,95.72,75.40,264.0,2,2022
2022-03-01,95.41,114.93,76.20,265.0,3,2022
2022-04-01,102.41,104.69,76.50,266.0,4,2022
2022-05-01,105.41,110.77,77.44,267.0,5,2022
2022-06-01,96.72,114.84,78.10,268.0,6,2022
2022-07-01,96.72,105.71,79.84,269.0,7,2022
2022-08-01,96.72,96.49,79.78,270.0,8,2022
2022-09-01,96.72,90.23,81.35,271.0,9,2022
2022-10-01,96.72,92.61,82.72,272.0,10,2022
2022-11-01,96.72,88.96,81.78,273.0,11,2022
2022-12-01,96.72,82.64,82.72,274.0,12,2022
2023-01-01,96.72,83.26,81.55,275.0,1,2023
2023-02-01,96.72,83.16,82.60,276.0,2,2023
2023-03-01,96.72,79.74,82.19,277.0,3,2023
2023-04-01,96.72,84.65,81.85,278.0,4,2023
2023-05-01,96.72,76.98,82.50,279.0,5,2023
2023-06-01,96.72,74.90,82.74,280.0,6,2023
2023-07-01,96.72,81.06,82.17,281.0,7,2023
